R,T,Mean
1,1,0.61360602918382278758713255228940397500991821289062
1,2,0.41000970607584324989502988501044455915689468383789
1,3,0.27926402486371737499126766124390996992588043212891
1,4,0.19111028569102816998537264225888065993785858154297
1,5,0.13104919499997627618803619498066836968064308166504
1,6,0.089948499742177404070453405893204035237431526184082
1,7,0.061620315252988513976539763916662195697426795959473
1,8,0.042272844728582774365133190030974219553172588348389
1,9,0.029003901999523660354407539330168219748884439468384
1,10,0.019953357782225396993558419467262865509837865829468
1,11,0.01362893911513918775157971907674436806701123714447
1,12,0.0093152462541504429949235088770365109667181968688965
2,1,0.41025307984932690708035352145088836550712585449219
2,2,0.21710734435388104324182734217174584046006202697754
2,3,0.12325982664077470007946146779431728646159172058105
2,4,0.071431136877925308081849209429492475464940071105957
2,5,0.041327666689965070201395747062633745372295379638672
2,6,0.024090323985561004627165004876587772741913795471191
2,7,0.014074144648192107864836941644171020016074180603027
2,8,0.0082554899840988436171551612119401397649198770523071
2,9,0.0050107388557636533404915368805632169824093580245972
2,10,0.0026067179904881478125222571406993665732443332672119
2,11,0.001636284924360004774251953207908627518918365240097
2,12,0.00089833300264091663946131038898101905942894518375397
3,1,0.27966095224316239731265909540525171905755996704102
3,2,0.12357838670413349990706564085485297255218029022217
3,3,0.062890667949500045352806409937329590320587158203125
3,4,0.03357140084351709075072278665174962952733039855957
3,5,0.01778723099828189574411752005289599765092134475708
3,6,0.0098371003570712212127347129353438504040241241455078
3,7,0.0052809815514345773840299003154541424009948968887329
3,8,0.0027978472450492196388349697144803940318524837493896
3,9,0.0013552182369410083109112497012915810046251863241196
3,10,0.00077168633947168941734917613217703546979464590549469
3,11,0.00047262315110530619651288408711309330101357772946358
3,12,0.00017299244363439014206262900330557386041618883609772
4,1,0.19145332761350394856769696616538567468523979187012
4,2,0.071578165210569408283269865478359861299395561218262
4,3,0.033344561160421677670218087996545364148914813995361
4,4,0.01658191143165581304952382879491779021918773651123
4,5,0.0081556197562521800387136394761000701691955327987671
4,6,0.0041961440699255130384881518068596051307395100593567
4,7,0.0022216130804347472907367411210088903317227959632874
4,8,0.0010959505628433837114837912096731997735332697629929
4,9,0.00059846686672251556138313333121914183720946311950684
4,10,0.00034308039004627083681797650172029534587636590003967
4,11,-0.00017511099491283985303546888445680451695807278156281
4,12,0.00012470790524093586498083352509524956985842436552048
5,1,0.13115888706320819045991754592250799760222434997559
5,2,0.041711943438500341529984183353008120320737361907959
5,3,0.017789173826684264584363504013708734419196844100952
5,4,0.0081022376838047194258507488484610803425312042236328
5,5,0.003840370986547604094385466311223353841342031955719
5,6,0.0019319191501290947435287570499440334970131516456604
5,7,0.001200950830706982476459021569326068856753408908844
5,8,0.0003508485229222803596267621362159161435556598007679
5,9,0.00019538543304441300524354474532628955785185098648071
5,10,2.3382612865652647294407648348446571162639884278178e-05
5,11,0.00022307432380581131907242020684378758232924155890942
5,12,0.00019254991565280802690886263750513762715854682028294
6,1,0.089897092357875144075229911777569213882088661193848
6,2,0.024286244201701862044373569915478583425283432006836
6,3,0.0095094279222371208559749788946646731346845626831055
6,4,0.0039885996475333869437651657108290237374603748321533
6,5,0.0022019237303483466319797834387372859055176377296448
6,6,0.00108010528708516058936373038790179634816013276577
6,7,0.00043187399136170284263264163016060592781286686658859
6,8,0.00053222785403385093443151543368685452151112258434296
6,9,0.00020523203145743511613928455883382184765650890767574
6,10,-0.00017964344704945491015823932912098825909197330474854
6,11,-0.00022208126548586701798013165465306428814074024558067
6,12,0.00025924797367055698845209055214411364431725814938545
7,1,0.061794464100904999970254038998973555862903594970703
7,2,0.01419923965720335835849486016968512558378279209137
7,3,0.0050901046477641858495344351354106038343161344528198
7,4,0.0020288216595112516967003291057380920392461121082306
7,5,0.0011370967681769020632409628035475179785862565040588
7,6,0.00046160491813188118514349467247370739642065018415451
7,7,0.00035773973343730767083387123150828301731962710618973
7,8,9.520377059185863681534112146209736238233745098114e-05
7,9,0.00027187876925356636512165486863068508682772517204285
7,10,0.00015268495850584781628814234899493840202922001481056
7,11,1.7566752182063204395894018272628045451710931956768e-05
7,12,2.1753243241663149711581995426890046019252622500062e-05
8,1,0.042443576760876497444563426597596844658255577087402
8,2,0.008205343258663962136001401859175530262291431427002
8,3,0.002647333457943917139898459822688892018049955368042
8,4,0.0012158825631277826295056909700065261858981102705002
8,5,0.00050762601151680580065933545697021145315375179052353
8,6,-7.2155843367316036310842031209489277898683212697506e-05
8,7,0.00037817491842181407898926259747440781211480498313904
8,8,8.3906809040621259669807951997455575110507197678089e-05
8,9,0.000133968593013462081891054578086652782076271250844
8,10,-1.776392932797342429627508730849427820430719293654e-05
8,11,-0.00024464918843856422667193406539354327833279967308044
8,12,-0.00019290999165099540131086686134409546866663731634617
9,1,0.029119126914143127898837448697122454177588224411011
9,2,0.0047848412260441449544989822584284411277621984481812
9,3,0.0014344642037791707159938292548417848593089729547501
9,4,0.00042460667264462625741447410199214118620147928595543
9,5,0.00027841790723646313385902795189963399025145918130875
9,6,4.1724217520901670235456554225450531703245360404253e-05
9,7,0.00018745603507613756697793017114150870838784612715244
9,8,-3.3301810435753982201658156964141355160791135858744e-06
9,9,2.0944734364200358139006252766733950920752249658108e-05
9,10,-0.00045261177427298931790974889644019185652723535895348
9,11,-6.0606764110064361089982853947333296673605218529701e-06
9,12,-9.2492777868291732980624009208270308590726926922798e-05
10,1,0.019956281989341042443220075597309914883226156234741
10,2,0.0028821720343768500102732410539374541258439421653748
10,3,0.00087337709678168677380344364635789133899379521608353
10,4,0.00028441887059659734949407239312790807161945849657059
10,5,0.00045182816524939753768941308464945905143395066261292
10,6,8.0882680002941937801204386193631989954155869781971e-05
10,7,0.00024519424410884008624575414181379073852440342307091
10,8,0.00011767673965513228428753783605387184252322185784578
10,9,4.2223933688317788243300754391640339235891588032246e-05
10,10,-0.00018569740568989061106630611419632259639911353588104
10,11,-0.00039440316981079285305403225869724792573833838105202
10,12,-7.4282534806625517029114724731897467790986411273479e-05
11,1,0.013676022869119567465512332660182437393814325332642
11,2,0.0018081242889236709414646497862122487276792526245117
11,3,0.00058003228313095506109980936670922346820589154958725
11,4,0.00016780083658235361615713998606480572561849839985371
11,5,-5.649455605676294305981730015098207786650164052844e-05
11,6,-0.00016109322799999050757936702726880184854962863028049
11,7,3.1725685038874962490620945665398267010459676384926e-05
11,8,-7.1711872214825367203086536882494783640140667557716e-05
11,9,-0.00016102268764174216294886299305488819300080649554729
11,10,0.00018139223486452618421503613088674455866566859185696
11,11,-4.5353271501554776729252943523462704433768521994352e-05
11,12,-2.4261147454860276394175006009490402902883943170309e-05
12,1,0.0094224997524522662722956667380458384286612272262573
12,2,0.001214045744087079896703085246656428353162482380867
12,3,0.00076767034313412552473665506624911358812823891639709
12,4,2.0641674387395375949631835116315770051187428180128e-06
12,5,-5.5488759706216400700677648938352604091051034629345e-05
12,6,-1.5135003163644322372069321580578815655826474539936e-05
12,7,6.3085430534032800481436011053038015461424947716296e-06
12,8,-0.00021961069149386918362976128804575637332163751125336
12,9,-4.7486293411916615458089052648205097284517250955105e-05
12,10,0.00011884121879008826975013257687407985940808430314064
12,11,1.8338055093391603095733313755211213447182672098279e-05
12,12,-4.2524371154685878138480142895971880534489173442125e-05
