R,T,Mean
1,1,0.61362111529681262478419512262917123734951019287109
1,2,0.41019860771659211184925197812844999134540557861328
1,3,0.27952031147083117312845956803357694298028945922852
1,4,0.19137127753107319172443112620385363698005676269531
1,5,0.1310257288670143849262927915333420969545841217041
1,6,0.089905637782121378132060840471240226179361343383789
1,7,0.061728669494540880369193303067731903865933418273926
1,8,0.042424473194016272536988054753237520344555377960205
1,9,0.029004021890653979010021856765888514928519725799561
1,10,0.019780048408093074685520917910253047011792659759521
1,11,0.013547693547778166117678821933623112272471189498901
1,12,0.0093546193875140605522577885722057544626295566558838
2,1,0.41048666117258891805619214210310019552707672119141
2,2,0.21754574876903670643812915841408539563417434692383
2,3,0.12365633865390121548522017747018253430724143981934
2,4,0.071878403183892186634196264094498474150896072387695
2,5,0.041979367424533814423526223436056170612573623657227
2,6,0.024772092601348591478505056784342741593718528747559
2,7,0.014719182031772954852288926019809878198429942131042
2,8,0.008471656513648451181097698281519114971160888671875
2,9,0.0049317176472047389787500826230370876146480441093445
2,10,0.003139791577722087900087499789947287354152649641037
2,11,0.0018300245182526009637968833487775555113330483436584
2,12,0.0010139629597486678885820410300766525324434041976929
3,1,0.27975009951781271144710672160726971924304962158203
3,2,0.12365192210693548569011568361020181328058242797852
3,3,0.062550468388657728957547021764185046777129173278809
3,4,0.033073862025840207456983677047901437617838382720947
3,5,0.017666311576949360329091831545156310312449932098389
3,6,0.0093850334521814442884091178598282567691057920455933
3,7,0.005292577567608016710087870393408593372441828250885
3,8,0.0027689413610225261340447300284495213418267667293549
3,9,0.0014311310563786385028489656079386804776731878519058
3,10,0.00038292002528914005805849019026254609343595802783966
3,11,0.00013616415090656562429140274961270051790052093565464
3,12,0.0001138650331423067107311508650013820442836731672287
4,1,0.19147799547179847334810176562314154580235481262207
4,2,0.071624627893799960864917864000744884833693504333496
4,3,0.033306172992562388390780370173160918056964874267578
4,4,0.016445150653807357604696548492029251065105199813843
4,5,0.0082785460786192113097348155292820592876523733139038
4,6,0.004160175026313678997569311945881054271012544631958
4,7,0.0022495630998917975212902931048120080959051847457886
4,8,0.0010738201050960397963524028952519984159152954816818
4,9,0.00088346319756336130855217669832768478954676538705826
4,10,0.00028834702685551617893505715883861739712301641702652
4,11,0.00014534127192243953812650358869973388209473341703415
4,12,-0.00017649107204955566765604280110579793472425080835819
5,1,0.1312518377621284260126088838660507462918758392334
5,2,0.041990940027070426665556368561738054268062114715576
5,3,0.017920029769813401038236477802456647623330354690552
5,4,0.0085242177894095036427835054837487405166029930114746
5,5,0.0036568817716874030612772550341560418019071221351624
5,6,0.0020420510599356718993424575359085793024860322475433
5,7,0.00082524461421457789584571473895380222529638558626175
5,8,0.00038578249810311624878184089126875733199995011091232
5,9,0.00035940210029372583787690698109429376927437260746956
5,10,0.00020180097973440338674985805589301435247762128710747
5,11,0.00012610811596800355753079936338423294728272594511509
5,12,6.6707148733647277184040554065536099415112403221428e-06
6,1,0.090091882640724971209600369093095650896430015563965
6,2,0.024590277434168084091936634649755433201789855957031
6,3,0.0095406336240748922106202911663785926066339015960693
6,4,0.0045934258426207222672510432914805278414860367774963
6,5,0.0018747994640785615137745789837708798586390912532806
6,6,0.0012473703800536641364549161892227857606485486030579
6,7,0.00035343702117491095689855162831349844054784625768661
6,8,0.00039323486871885608359700192693253484321758151054382
6,9,0.00028394120654438945866582244548226299230009317398071
6,10,7.2106298155953313182807418169062430024496279656887e-05
6,11,0.00012581170317804384723402166823547077001421712338924
6,12,0.00011388329433915852237704791072303578403079882264137
7,1,0.061903705103062665882074355749864480458199977874756
7,2,0.014488752104670238329831022383586969226598739624023
7,3,0.0052182093926032646971635564625557890394702553749084
7,4,0.0023416352721317684054680441363416321109980344772339
7,5,0.001031416986772279616169090132871133391745388507843
7,6,0.00057861768513235961163693188424872460018377751111984
7,7,0.00040885516609070581949686440381697138946037739515305
7,8,0.00025962837402554954759417715770553058973746374249458
7,9,7.519842815025145244152426915462683609803207218647e-05
7,10,0.00011602366641443525598596797632211519157863222062588
7,11,-9.9421736097841313423324749454224047440220601856709e-05
7,12,-6.2366895040166306227657697092148225692653795704246e-06
8,1,0.04251597675700700962320155440465896390378475189209
8,2,0.0087493959859030138309643476191013178322464227676392
8,3,0.0027452997873969671623062271947901535895653069019318
8,4,0.0008722576190633408261751458034893857984570786356926
8,5,0.00043326415538530368152039806695086099352920427918434
8,6,0.00017323586203635659417666980974814805449568666517735
8,7,0.00017982988601230245483304781561884055918199010193348
8,8,7.724325244856029859009949323223054307163693010807e-05
8,9,-0.00014703152658586261087268753922074893125682137906551
8,10,0.00014009034075081219197951576393990080759976990520954
8,11,-5.5003240885120249510208817467216135810303967446089e-05
8,12,-0.00030867025144132754100462223689760321576613932847977
9,1,0.029111415691412217271460960432705178391188383102417
9,2,0.005179898649137507256334789218499281560070812702179
9,3,0.0016502961386976211944493941885525600810069590806961
9,4,0.00037191310140899234331149370014202304446371272206306
9,5,0.00025510593728488955818714534196089971374021843075752
9,6,0.00017681584024450752376522721931451087584719061851501
9,7,-0.00033774396144050592566410173844815290067344903945923
9,8,0.0001610887241993948291833571584419360078754834830761
9,9,0.000276611604963614859421794367477787091047503054142
9,10,-0.00026411707633090526596564284744772521662525832653046
9,11,-0.00021009644847980383348083621708468626820831559598446
9,12,0.00024083722226206957361255289740142870869021862745285
10,1,0.020049827646698398925240169887729280162602663040161
10,2,0.0030678639210739489830148674087695326306857168674469
10,3,0.0011196083506380364192694942815364811394829303026199
10,4,0.0002711784317366576664565247511973211658187210559845
10,5,-4.0470774783715121331994363229611622045922558754683e-05
10,6,-0.00021218292245834866169458543527781557713751681149006
10,7,-4.9688639122987900457410065380159380765690002590418e-05
10,8,0.00017633023490896794298853078597488774903467856347561
10,9,3.8004184150790466150196533767768869438441470265388e-05
10,10,-0.00018614916818896371517380594617918632138753309845924
10,11,-0.00025241632074236581683573943379883530724328011274338
10,12,-0.00015543486307957216931673050108742017982876859605312
11,1,0.013894169901516678633512924534443300217390060424805
11,2,0.0020573348406395693122039602940276381559669971466064
11,3,0.00038629552202459785208155107483207757468335330486298
11,4,0.00040715572787517677159907503181557331117801368236542
11,5,-0.00022591045404315047290255691336824384052306413650513
11,6,-0.00019861476822440529287246147038814569896203465759754
11,7,-0.00015085696734137306719916726827079855866031721234322
11,8,0.00024546660378770186750063686531575513072311878204346
11,9,-3.5690901904203634398596821364346709515302791260183e-06
11,10,-3.3742009618692489871568523929212801704125013202429e-05
11,11,0.00026957783286772938431338775266965512855676934123039
11,12,3.0636581479733567944662153692547690297942608594894e-05
12,1,0.0095242606145372835785289922228002978954464197158813
12,2,0.0015939733223205494218321920385506018646992743015289
12,3,0.00033587661224109357799988417880854285613168030977249
12,4,0.00029761213901361306243681381644705652433913201093674
12,5,0.00020378181256992288004729896311317816071095876395702
12,6,0.00022156616475159184422374925027554581902222707867622
12,7,4.7257796740197287224238137381959745653148274868727e-05
12,8,-0.00017069266414013954235445735818643697712104767560959
12,9,0.00020267091407595366411853454735592094948515295982361
12,10,0.00019870401295685036885917129634293587514548562467098
12,11,-0.00013587696795208146854049002794084799461415968835354
12,12,0.00012202378813906411016403791292006530966318678110838
