R,T,Mean
1,1,0.61350372343846171219183815992437303066253662109375
1,2,0.41010017509694518533791551817557774484157562255859
1,3,0.27951975304962028978650323551846668124198913574219
1,4,0.19128917640440518121991431144124362617731094360352
1,5,0.13075464525560576145579716467182151973247528076172
1,6,0.089328887860791281183558965039992472156882286071777
1,7,0.061052096182053407213974338674233877100050449371338
1,8,0.041783459038646081351586758501071017235517501831055
1,9,0.028426801333819144007586388056552095804363489151001
1,10,0.019299492802490176429630608367915556300431489944458
1,11,0.013203947859234387365856555618393031181767582893372
1,12,0.0089417084971031585843848077388429373968392610549927
2,1,0.40989327759747606894080718120676465332508087158203
2,2,0.21705466699219158610567603773233713582158088684082
2,3,0.12335997910544628519691201518071466125547885894775
2,4,0.071607824584040136173257451446261256933212280273438
2,5,0.041738152941680199681240281961436267010867595672607
2,6,0.024228110048804044757142506227864942047744989395142
2,7,0.014058144614351099355165075621698633767664432525635
2,8,0.0080045410000223193858204240314080379903316497802734
2,9,0.0048205739122677906949299142524978378787636756896973
2,10,0.0030950865031806194978269974882323367637582123279572
2,11,0.0018492061628786662236256788105492887552827596664429
2,12,0.0009037969372144048297093577026828370435396209359169
3,1,0.2792335566366769827872928999568102881312370300293
3,2,0.12323620028406949422628002821511472575366497039795
3,3,0.062576334660102914120294315125647699460387229919434
3,4,0.033263279131509296271396181055024499073624610900879
3,5,0.017725978538136236833944181512379145715385675430298
3,6,0.0094756443394270646607413510764672537334263324737549
3,7,0.0052276666677883365172418983490842947503551840782166
3,8,0.0029020268597335788576807580341210268670693039894104
3,9,0.0015840802196189097267309264793766487855464220046997
3,10,0.00091562069475812106131296097544236545218154788017273
3,11,0.00046381426352309668321993729733776490320451557636261
3,12,0.00018701488325289342714956297708539523227955214679241
4,1,0.19104793294262312208786624978529289364814758300781
4,2,0.071607353278740973334670627536979736760258674621582
4,3,0.03332243630667061640160397928411839529871940612793
4,4,0.016485880504491103037967292266330332495272159576416
4,5,0.0082977978714279081173810226346176932565867900848389
4,6,0.004193202884149338852126653875984629848971962928772
4,7,0.0020011916152269863637680469281576733919791877269745
4,8,0.00065611343707254899532133052275639784056693315505981
