R,T,Mean
1,1,0.61363269502725814596999498462537303566932678222656
1,2,0.41018208947663747920842070016078650951385498046875
1,3,0.27967030549555910168280092875647824257612228393555
1,4,0.19152916802991465372585366822022479027509689331055
1,5,0.13139252888825431186958780926943290978670120239258
1,6,0.09022099733786966002657692342836526222527027130127
1,7,0.061926873697788910322348243653323152102530002593994
1,8,0.042466055755305938401722443131802720017731189727783
1,9,0.028920787383209797111183192441785649862140417098999
1,10,0.019729865039792290198894519903660693671554327011108
1,11,0.013374235291890711196938212879103957675397396087646
1,12,0.009064559943531502739233474130742251873016357421875
2,1,0.41017870241608095360774655091518070548772811889648
2,2,0.21706129516304514814883930284850066527724266052246
2,3,0.12353604769477799507626514241565018892288208007812
2,4,0.072028360029213506221523743988655041903257369995117
2,5,0.042218837247812938950897176937360200099647045135498
2,6,0.024999826104586814201624633824394550174474716186523
2,7,0.014914738961947747453162804731618962250649929046631
2,8,0.0087089316916753225367164858994328824337571859359741
2,9,0.0049515451717523674413090617463240050710737705230713
2,10,0.0028886375083622180953701885641748958732932806015015
2,11,0.0016198091909434106545895293294279326801188290119171
2,12,0.00088967767472847584988432378949596568418201059103012
3,1,0.2792755478599186491628358908201334998011589050293
3,2,0.12336230724545745041087485560638015158474445343018
3,3,0.062519876970920568171052877914917189627885818481445
3,4,0.033407257451575578244273856398649513721466064453125
3,5,0.018003994750340118757847562847018707543611526489258
3,6,0.010052111382938993741631428235905332257971167564392
3,7,0.0053150395604554569184418966187877231277525424957275
3,8,0.0026347492326380598896828910682188507053069770336151
3,9,0.0012504860278731268555252320595627679722383618354797
3,10,0.00081192446943615889133616381201363765285350382328033
3,11,0.00036780591758877771236049825098746168805519118905067
3,12,0.00031286024264437245923781150125364547420758754014969
4,1,0.19106818216710050317708180500630987808108329772949
4,2,0.071696780601052167991582564354757778346538543701172
4,3,0.033460493840543018007060993568302365019917488098145
4,4,0.016572172268616965074006230906888958998024463653564
4,5,0.0084365112154053800014308350796454760711640119552612
4,6,0.0041916372847278270466486738143885304452851414680481
4,7,0.0021977468455550942458276431068497913656756281852722
4,8,0.00096640413043716001401800541614761641540098935365677
4,9,0.00063562871241910640779382291043475561309605836868286
4,10,0.00030893866757816584520113245559969072928652167320251
4,11,8.8129223090228469682932965767463429074268788099289e-05
4,12,1.6375904710662596314868239694151341723227233160287e-06
5,1,0.13094932080513158045853572275518672540783882141113
5,2,0.041828579180490280120530144358781399205327033996582
5,3,0.018055367165195679302058806570130400359630584716797
5,4,0.008297305733523269513640663319620216498151421546936
5,5,0.0039497564856370926192341563876198051730170845985413
5,6,0.0020650597231083962432296452504942863015457987785339
5,7,0.0012081521124576368331898779118205311533529311418533
5,8,0.00073464247358178411725221357286841339373495429754257
5,9,0.00035690283991436519634224411312573010945925489068031
5,10,-5.1770103007341118449670738788093160565040307119489e-06
5,11,-8.3979448821125017099822884780735421372810378670692e-05
5,12,0.00015193507034319073275251132937313514048582874238491
6,1,0.089802818329993858159632225124369142577052116394043
6,2,0.024504974283580831240225705869306693784892559051514
6,3,0.0098332746903761411583211327069875551387667655944824
6,4,0.0045960986107536220060532095033067889744415879249573
6,5,0.001824322731867977429032201541758695384487509727478
6,6,0.00057684223178768154107615151460208835487719625234604
6,7,0.00063528812790914434248390474380130399367772042751312
6,8,0.00022891601136852907181357119625886298308614641427994
6,9,-3.4933999564811962529765204665821443086315412074327e-05
6,10,-0.0002066263886822399409998185504377943289000540971756
6,11,-0.0001068041187368043811508483420524839857534971088171
6,12,-0.00012888947393470536958992589404715545242652297019958
7,1,0.061526313666874297980680097452932386659085750579834
7,2,0.014452219147181951178215975062357756542041897773743
7,3,0.0054766967280463242639942933465135865844786167144775
7,4,0.0022682363896101660413751055500597431091591715812683
7,5,0.00095816940091164354460773200372614155639894306659698
7,6,0.00043334019443432741144212050343753617198672145605087
7,7,0.00013782087230973283408300145147507009824039414525032
7,8,0.00011967307630024385091491861965451448668318334966898
7,9,0.00019667584614544195804539117311549034639028832316399
7,10,-0.00018652110949550243946398753180915264238137751817703
7,11,0.00020260107340361175514223401883384667598875239491463
7,12,-3.7573136104385311030435384838099821536161471158266e-05
8,1,0.042104569475012489088161515837782644666731357574463
8,2,0.0083688574405471477524187662311305757611989974975586
8,3,0.0028635171377962374134051870555595087353140115737915
8,4,0.0011234201887479126728830447490281585487537086009979
8,5,0.00055991002999503439434975105015723784163128584623337
8,6,0.0001510130589217178456382106865873993228888139128685
8,7,0.0001013693087864175217983897514528734973282553255558
8,8,-5.3215538281876623280444021935053910965507384389639e-05
8,9,0.00012765616656672121656534990563613973790779709815979
8,10,-0.00024167548676677728242134790548334422055631875991821
8,11,0.00034424806184842819505032007754152800771407783031464
8,12,-7.9338164839845839114949865855663801994523964822292e-05
9,1,0.028904274825144800342702211537471157498657703399658
9,2,0.0047068072181659986394364203476925467839464545249939
9,3,0.0013948315838661685429900050081641893484629690647125
9,4,0.00073566904869908262849104163549895929463673382997513
9,5,-3.5040659070607053015775078641524942213436588644981e-05
9,6,-0.00010491324586404841628321099600285037922731135040522
9,7,-0.00029392337339197025436118848595867802941938862204552
9,8,0.00017960818281540747126494295127230316211353056132793
9,9,-7.2520530044631860097127662445615214892313815653324e-05
9,10,-5.9470669627823735854405678979972549313970375806093e-05
9,11,0.00018793135525281136712950902367680328097776509821415
9,12,0.00014338102625318036313813163662445049340021796524525
10,1,0.019901258160619758608156359969143522903323173522949
10,2,0.0025779218248956044592934411241458292352035641670227
10,3,0.00079450076260545758263797999632060964358970522880554
10,4,0.00044037997917152421015890562117078843584749847650528
10,5,-2.7506232245668023691674217157121518084750277921557e-05
10,6,-6.4209672021249095011201368787823184902663342654705e-05
10,7,1.3288742626441674921848427881609921996641787700355e-05
10,8,0.00038761311179327025567414866102922132995445281267166
10,9,-0.00012896051631580511803026878325795223645400255918503
10,10,-5.782377314469004577499391950290430486347759142518e-05
10,11,0.00036333274796376081655288614591370333073427900671959
10,12,0.00020507349450895348639406501334292443061713129281998
11,1,0.013764944589772643360192638795069797197356820106506
11,2,0.001467864074446117821082236076790650258772075176239
11,3,0.0004377685960265663726517781917380034428788349032402
11,4,0.00045165750840189187705411844042657776299165561795235
11,5,-0.00016981944866113502651261413234351493883877992630005
11,6,0.00027812495582529573852695325975048490363406017422676
11,7,0.00025932964745616055414825784630750149517552927136421
11,8,-1.2192738048850094246871797465381348501978209242225e-05
11,9,0.00011101254360416775649866155672995660097512882202864
11,10,3.9942228961696720716118003124961433059070259332657e-05
11,11,-0.00020095503266018632597920967608473574728122912347317
11,12,3.6840518801212798196895170654840967472409829497337e-05
12,1,0.0094982946243621999699024982533046568278223276138306
12,2,0.00073783940608166081846774897456953112850897014141083
12,3,5.8478382969729230376511319722254711450659669935703e-05
12,4,0.00012231639070541276475764802533774400217225775122643
12,5,-0.00018120325295123917118400580505976904532872140407562
12,6,-0.0001579830850305524454334910045005813117313664406538
12,7,6.908119130005030232837687220737166171602439135313e-05
12,8,0.00031596341417752089007764393358002052991650998592377
12,9,-0.00017058373623958413955320478905264280911069363355637
12,10,-0.000139808164008199816655958480637877983099315315485
12,11,-6.1072491658398144614983138467323442455381155014038e-05
12,12,-0.00021168640963391374991073301536914641474140807986259
