R,T,Mean
1,1,0.61364244816296686924061987156164832413196563720703
1,2,0.4101821749492817192894733580033062025904655456543
1,3,0.27927328294577152822952825772517826408147811889648
1,4,0.1911140843400239985871991166277439333498477935791
1,5,0.13090481985631169381534277817991096526384353637695
1,6,0.089732368002654536165429988159303320571780204772949
1,7,0.06163835091364679857894870451673341449350118637085
1,8,0.042437152558317044193092471005002153106033802032471
1,9,0.029248539681357280106688278920046286657452583312988
1,10,0.020354147034414109967981332260933413635939359664917
1,11,0.014074481857262321690682504993219481548294425010681
1,12,0.0096650643904154891206115252089148270897567272186279
2,1,0.41020775156700373109686097450321540236473083496094
2,2,0.21712720031474527782044958712504012510180473327637
2,3,0.12343456661807296337318717860398464836180210113525
2,4,0.071476777674917377214391933648585109040141105651855
2,5,0.041437555583936358516439213417470455169677734375
2,6,0.024306073777612690473004519731148320715874433517456
2,7,0.01425649619579757998444335953536210581660270690918
2,8,0.0082232150357834220971708916181341919582337141036987
2,9,0.0049152629669844188561866893394380895188078284263611
2,10,0.0028303817418519928994502521391041227616369724273682
2,11,0.0016331402729249531926430938355565558595117181539536
2,12,0.00077466189525540502143485799280142600764520466327667
3,1,0.27969552619359999701131869187520351260900497436523
3,2,0.12348492773113739495727259054547175765037536621094
3,3,0.06282602727231388628492680936687975190579891204834
3,4,0.033065919689112599488822752391570247709751129150391
3,5,0.01794526978529374997006762271212210180237889289856
3,6,0.0096908105594781142333449253101207432337105274200439
3,7,0.005374401010435527446806869278361773467622697353363
3,8,0.0029528641881204705128827203708397064474411308765411
3,9,0.0014907672217042908235917764159239595755934715270996
3,10,0.00065447805763417814164245589481083698046859353780746
3,11,0.00038222849536557259057453772577161998924566432833672
3,12,0.00046575417685969418019747978476630123623181134462357
4,1,0.19175009916212790161971213365177391096949577331543
4,2,0.071713238767951534291533732812240486964583396911621
4,3,0.033063253719441361433428738791917567141354084014893
4,4,0.016294770441968791513387415648139722179621458053589
4,5,0.0084920365515035161479984182619773491751402616500854
4,6,0.00405146417415485748242387487039195548277348279953
4,7,0.0020750067009004582313513864733067748602479696273804
4,8,0.001412800402214264795450193723524989763973280787468
4,9,0.00067849664557990583494545555609533948882017284631729
4,10,0.00012698159033132312744143743721281225589336827397346
4,11,-2.1446234591152528160774501375662737245875177904963e-05
4,12,7.4878328683112042266772911958128133846912533044815e-05
5,1,0.13152969222101679180880751118820626288652420043945
5,2,0.041794437879241905231531006847944809123873710632324
5,3,0.017851537341545809650655840528088447172194719314575
5,4,0.008498900486605402010420462488582415971904993057251
5,5,0.0039532473447320545453798068535888887709006667137146
5,6,0.0021724979162214808590947168198681538342498242855072
5,7,0.0011269668530178682253062305562707479111850261688232
5,8,0.00078467568394708611841104062278873243485577404499054
5,9,0.00040761163308610101011636439594099101668689399957657
