R,T,Mean
1,1,0.6133011361635443137174661387689411640167236328125
1,2,0.40964901804516523631249924619623925536870956420898
1,3,0.27875500258562951882979064066603314131498336791992
1,4,0.19065356295208324421963652639533393085002899169922
1,5,0.13059539755004256900150494402623735368251800537109
1,6,0.089501487503988799709908619206544244661927223205566
1,7,0.061385085595492556997943012220275704748928546905518
1,8,0.042212846574668054511203507672689738683402538299561
1,9,0.028953912717651533736962221610156120732426643371582
1,10,0.020048806650394337958154267198551679030060768127441
1,11,0.013745139098665397001108878782815736485645174980164
1,12,0.0094115741138461501968937028550499235279858112335205
2,1,0.4097904394488861012924019178171874955296516418457
2,2,0.21654865699122743949445180078328121453523635864258
2,3,0.12290421817106988999768191206385381519794464111328
2,4,0.071038841169705380096388580568600445985794067382812
2,5,0.041405843846954455689246543670378741808235645294189
2,6,0.024130018103288450315169200166565133258700370788574
2,7,0.013955768813907126063567076812432787846773862838745
2,8,0.0080405571634522797486166467706425464712083339691162
2,9,0.0049116092967590426268675862786494690226390957832336
2,10,0.0029215411791481218396759889088798445300199091434479
2,11,0.0018523989734901716124049197986778381164185702800751
2,12,0.0010953146649170411412732573097628119285218417644501
3,1,0.27882721638816088116641367378178983926773071289062
3,2,0.12277352643017305777739522909541847184300422668457
3,3,0.062104230251443480470552316319299279712140560150146
3,4,0.032888284175360049665925998851889744400978088378906
3,5,0.01748745855574677238175596016844792757183313369751
3,6,0.0092048278374233273579907432804247946478426456451416
3,7,0.0048871304730772656757520344683598523261025547981262
3,8,0.0026331980498338607848962666935221932362765073776245
3,9,0.0013207285319408222992731971601187979103997349739075
3,10,0.00063520589287960143275169055954165742150507867336273
3,11,0.00024996787730878190997643728543664565222570672631264
3,12,0.00011952874047457892213355140631492190550488885492086
4,1,0.19072817092215516021624921449983958154916763305664
4,2,0.071005640836511632607574995290633523836731910705566
4,3,0.033005735232277365331921004099058336578309535980225
4,4,0.016271940832198544812925433689088094979524612426758
4,5,0.0081908284258874874267375432168591942172497510910034
4,6,0.0038982532096420120446000900926719623384997248649597
4,7,0.0021215074240801172836268229104916827054694294929504
4,8,0.001178969606559533049930377224256972112925723195076
4,9,0.00030819018283349358623343650087633704970357939600945
4,10,0.00020256145898080068676848364273013203273876570165157
4,11,0.00013023215759010460372026296571590364692383445799351
4,12,-3.6160772033693558999249695329325504644657485187054e-05
5,1,0.13075699256231046452292332560318754985928535461426
5,2,0.041474247794605019479252661085411091335117816925049
5,3,0.017747152307602005044673276756839186418801546096802
5,4,0.0082728399764707902241944736942969029769301414489746
5,5,0.0039240968598977651535242294755789771443232893943787
5,6,0.0020757522654666115194399544918724132003262639045715
5,7,0.0010879970119427825360480799332663082168437540531158
5,8,0.00042782482877807117074842047088623075978830456733704
5,9,0.00029650670817413352130589854205311439727665856480598
5,10,0.00027200350476067882907194039887599501525983214378357
5,11,6.1770100807516495388174715408524662052514031529427e-05
5,12,9.4735944155817906637412351145144384645391255617142e-05
6,1,0.08962639625645817120780378672861843369901180267334
6,2,0.02417306690038379182738914607853075722232460975647
6,3,0.0096607464034514523715246880897211667615920305252075
6,4,0.0042232780104977472174221375667002575937658548355103
6,5,0.0019493403537455427677882457970781615586020052433014
6,6,0.0010973127105102455005475325933161911962088197469711
6,7,0.00045732258753585544033479215464410572167253121733665
6,8,0.00021320327277500345647398560799956612754613161087036
6,9,-0.00011015407243906931281964001190232238513999618589878
6,10,2.1253125645283925892158050086067078154883347451687e-05
6,11,5.7921248355309070990587332061760861279253731481731e-06
6,12,-0.00020098461226730174431116815458864266474847681820393
7,1,0.061335201565805658185936977133678738027811050415039
7,2,0.01415839166159612964868141915530941332690417766571
7,3,0.0054275004979563194404401649251212802482768893241882
7,4,0.0022993790497883113271848642966688203159719705581665
7,5,0.0011078449200189444644182312771363285719417035579681
7,6,0.00042136823931666705055076871389019288471899926662445
7,7,-2.1796221947815238602743151408169808291859226301312e-05
7,8,-4.988864374370442597735313822182590115517086815089e-06
7,9,-4.4791446338053714205061639486160629530786536633968e-05
7,10,0.00010203377546727915292906069266720692212402354925871
7,11,6.9746516142665993974111837694351834215922281146049e-05
7,12,0.0001178859960193888195990191691819859443057794123888
8,1,0.042025168962459308330537055553577374666929244995117
8,2,0.0085146444446043134668400398368248715996742248535156
8,3,0.0027986689309966103489379918300983263179659843444824
8,4,0.001301042439352445784575551535056092689046636223793
8,5,0.00053074190112365274025335581953299879387486726045609
8,6,8.3237194788468140739003120476269259597756899893284e-05
8,7,0.0002253562393817019221010922169767809464246965944767
8,8,3.2724503891419313148566233584446649729216005653143e-05
8,9,-0.00018079745765713366341398415926278175902552902698517
8,10,0.00028806067432460123354728831479576456331415101885796
8,11,-0.00017391348116926422262031037835328106666565872728825
8,12,0.00016641978146850750614436920127303665140061639249325
9,1,0.02878720251402804020113279648285242728888988494873
