R,T,Mean
1,1,0.61373075543807942278107248057494871318340301513672
1,2,0.41017892967828212258396547440497670322656631469727
1,3,0.2796103421758616147663190076855244114995002746582
1,4,0.19148332079462490606935887171857757493853569030762
1,5,0.13133870033617853212426496156695066019892692565918
1,6,0.090141832233068278079635149424575502052903175354004
1,7,0.061824408956348421428916850572932162322103977203369
1,8,0.042617281057538931865469322701756027527153491973877
1,9,0.029557906199262160701346502378328295890241861343384
1,10,0.02051149226535262104498258395324228331446647644043
1,11,0.014247930114125523931578598535452329088002443313599
1,12,0.0099420711197873729708662793314033478964120149612427
2,1,0.41006451730797599530831121228402480483055114746094
2,2,0.21703188333288045419600109653401887044310569763184
2,3,0.12344802348393245361446446395348175428807735443115
2,4,0.071653375154685380876706801700493087992072105407715
2,5,0.041884369711168482897090115102400886826217174530029
2,6,0.024652186892587742844673570630220638122409582138062
2,7,0.014418926875074325813508302474019728833809494972229
2,8,0.0084741116178041284850985803700496035162359476089478
2,9,0.0050393077654854491476132949401289806701242923736572
2,10,0.0030101020050310040021557256295636761933565139770508
2,11,0.0017710208205189482445762738649364109733141958713531
2,12,0.0011486056301894483934467050545435995445586740970612
3,1,0.27937494608780200078257394125103019177913665771484
3,2,0.1233331446561130861905297706471174024045467376709
3,3,0.062451537635461455699736887936523999087512493133545
3,4,0.033182043171744016185620296255365246906876564025879
3,5,0.018096750504804658132851358232073835097253322601318
3,6,0.0096112521634041034324091867802053457126021385192871
3,7,0.0053141162533904429815523329239113081712275743484497
3,8,0.0028335341152560880595423498107265913859009742736816
3,9,0.0016389438825488310182837414785694818419869989156723
3,10,0.00093954267515948596076885701577907639148179441690445
3,11,0.00050913718391184842500252205610422606696374714374542
3,12,0.00026575953159341166595966421404284574236953631043434
4,1,0.1910011972030229709940130078393849544227123260498
4,2,0.071220402543159949670936725851788651198148727416992
4,3,0.032849228759322564308309466696300660260021686553955
4,4,0.016315987834273518869432351152681803796440362930298
4,5,0.0083507027529328252402063270665166783146560192108154
4,6,0.004191556097352069909511840251070680096745491027832
4,7,0.0018988937640819398850605681516867662139702588319778
4,8,0.0010123025274051185729701218818377128627616912126541
4,9,0.00077243288596622549334325125158784430823288857936859
4,10,0.00043892720502074927292623929275805494398809969425201
4,11,1.3765642092000026871535800498946855441317893564701e-05
4,12,-0.00010345926005288112530747929307395338582864496856928
5,1,0.13079236976898078737008290772791951894760131835938
5,2,0.041379205933639549852554040398899815045297145843506
5,3,0.017581053594109507381970658457248646300286054611206
5,4,0.0084017913017438803496839128115425410214811563491821
5,5,0.0042522312725264974422878516691071126842871308326721
5,6,0.0018858958014756031784653345084734610281884670257568
5,7,0.00094312457210227423724802076065998335252515971660614
5,8,0.00039450405575365516753008621186893378762761130928993
5,9,4.8103597611066356153249057303611380120855756103992e-05
5,10,-0.00013653218334274915858606025409471840248443186283112
5,11,-7.7795752803383374498688573872584584023570641875267e-05
5,12,0.00012524926414992005631321436709413319476880133152008
6,1,0.089559532691035254048372848956205416470766067504883
6,2,0.024027864058089615922897408495373383630067110061646
6,3,0.009389691434760052968222510116902412846684455871582
6,4,0.0043221103671682113006591308135284634772688150405884
6,5,0.0019951414640799742909738068163960633683018386363983
6,6,0.0008079632609676759384675914787976580555550754070282
6,7,0.00026412874971493572467950983195805747527629137039185
6,8,4.0892115985511723157130870021092050592415034770966e-05
6,9,-3.5635927916706593686097664930301220920227933675051e-05
6,10,-0.00024164894722066652802718034198647956145578064024448
6,11,-2.2207383992669905368446889304401281606260454282165e-05
6,12,-0.0002049559089864116045390934894854240155837032943964
7,1,0.061400394308922912056658560686628334224224090576172
7,2,0.014335453965247327984267045053456968162208795547485
7,3,0.0049138865832944441172647209725710126804187893867493
7,4,0.0022706256369526460828223157761840411694720387458801
7,5,0.00091371733778721170131376094758479666779749095439911
7,6,0.00068874446028520050228777238388033765659201890230179
7,7,-0.0001001727557233941578790012427724320787092437967658
7,8,-0.00017824731256287323737097505471638214658014476299286
7,9,-5.6310323160653003504369507048465948173543438315392e-05
7,10,-4.6484975857744232404650253087652345129754394292831e-05
7,11,-0.00011922260046831472410453628407722703741455916315317
7,12,0.00024400379643051622402874500927794088056543841958046
8,1,0.042186520484917229556476314655810710974037647247314
8,2,0.0084464556436525863730713226118496095295995473861694
8,3,0.0025433049416669780383448706828630747622810304164886
8,4,0.0011091939215926830981234774142762944393325597047806
8,5,0.00023778991460999868135482715469919412498711608350277
8,6,0.00025371644401887588800292849811057749320752918720245
8,7,-2.0911249345664270724454852912188584923569578677416e-05
8,8,0.00017012692905687834890593457259910792345181107521057
8,9,1.2880153879688834329410827839179631837396300397813e-05
8,10,0.00034784588534373083726011777194742080610012635588646
8,11,0.00011995904381777089864249269401952346925099845975637
8,12,0.00041627317030973126025378272530019785335753113031387
9,1,0.028785499957564131268128448937204666435718536376953
9,2,0.0051501941257741396668068389885775104630738496780396
9,3,0.0011997566397109499670287080519415212620515376329422
9,4,0.00058806259784891868128142711213968141237273812294006
9,5,0.0003314568025384355474775854855096213213982991874218
9,6,0.00013978149203272075538385943449526394033455289900303
9,7,0.0001176986965408512121264439365120324509916827082634
9,8,2.2178204003010797043093232927546409882779698818922e-05
9,9,-0.00016721927682553525888568823898339132938417606055737
9,10,0.00035301394417130846836369584273995769763132557272911
9,11,-0.00010722957125218463394003554078892648249166086316109
9,12,0.00032549563176698516168972030726536104339174926280975
10,1,0.019695847651320923243911664712868514470756053924561
10,2,0.0027691122665075749119389936225843484862707555294037
10,3,0.0004936821077600712188646059352947759180096909403801
10,4,0.00044089935209131093539133838810073484637541696429253
10,5,0.00010604624832542724533791800300974728088476695120335
10,6,-0.00019315315816300330934232598600885921769076958298683
10,7,-3.7176833404498466192824451814757935608213301748037e-05
10,8,-0.0001381416539297027231119469048437053970701526850462
10,9,-0.00012550150165249829921527979781359363187220878899097
10,10,7.5639411436588446435908862641728234166293987073004e-06
10,11,-0.00024412616098606722335288832237409906156244687736034
10,12,9.9338296315315183552217825901919923126115463674068e-05
11,1,0.013365168243136337639098698559791955631226301193237
11,2,0.0011624222456666313298134785014781300560571253299713
11,3,7.7174461932661613059597494057584299298468977212906e-05
11,4,0.0002456809062200331701848743382043949168291874229908
11,5,-4.9269218212250207183130860932873673618814791552722e-06
11,6,4.137953428504047011064759242771060598897747695446e-05
11,7,-2.4796670161198136015127599374174849344854010269046e-05
11,8,-2.7446363690680638111271411744285231293360993731767e-06
11,9,5.8757266892104384557043994519176521862391382455826e-05
11,10,-0.00013443360995280058032240455556660663205548189580441
11,11,9.531283994923971699796821921424339052464347332716e-05
11,12,-8.0083574819087618296142849771968030836433172225952e-05
12,1,0.009025333366961608635992142524173686979338526725769
12,2,0.00070708560163147346488976552336680470034480094909668
12,3,0.00017642731514171374677772685668486474241944961249828
12,4,0.00011360058151292302985099075263164536409021820873022
12,5,9.8163543720767670831481299664744710753438994288445e-05
12,6,0.00014967639996302383614303066483586235335678793489933
12,7,0.00018310563351965579155337937589109742475557141005993
12,8,-3.7405953696863265048853670197148701959122263360769e-06
12,9,1.5088987210621827061486112386834435028504231013358e-05
12,10,7.9881001249901539005074391219807239394867792725563e-05
12,11,-0.00015589975212503015024323449466692181886173784732819
12,12,0.00018391264946392114356353564286195023669279180467129
