R,T,Mean
1,1,0.61378762982142298643140065905754454433917999267578
1,2,0.41033778051993380353579254915530327707529067993164
1,3,0.27977827287204976025591918187274131923913955688477
1,4,0.19167570774572253999856741302210139110684394836426
1,5,0.13128604553348968697612519918038742616772651672363
1,6,0.089981118428402853681724593570834258571267127990723
1,7,0.061913546515831259509088368986340356059372425079346
1,8,0.042623998898190879058844870996836107224225997924805
1,9,0.029298973580337513145099848088648286648094654083252
1,10,0.020317859156586015600964856275822967290878295898438
1,11,0.014146218309873941076926229243326815776526927947998
1,12,0.0097260942961088277941561486272803449537605047225952
2,1,0.41032100108492935985893268480140250176191329956055
2,2,0.21734105289358895962692486136802472174167633056641
2,3,0.12377319843437695201515680309967137873172760009766
2,4,0.072193832299212071235139376312872627750039100646973
2,5,0.042366021539564951980949558674183208495378494262695
2,6,0.02490579566336574568463646528471144847571849822998
2,7,0.014714648586219130840802016280122188618406653404236
2,8,0.0087564663543023332076264964030087867286056280136108
2,9,0.0054235649967521361997091489115518925245851278305054
2,10,0.0033616707379015785782383485269519951543770730495453
2,11,0.0020888761400913156453251762201261954032815992832184
2,12,0.0012673128209571378130493535252298897830769419670105
3,1,0.27956211570508326946793431488913483917713165283203
3,2,0.12339736887401796250340879623763612471520900726318
3,3,0.062405250142758057763092693903672625310719013214111
3,4,0.03328749611893060816880662855510308872908353805542
3,5,0.017793202725201219538408992093536653555929660797119
3,6,0.0098417783717969237883282929146844253409653902053833
3,7,0.0052684326349020788038401974517910275608301162719727
3,8,0.0027193269592803545782466745350802739267237484455109
3,9,0.0015672619518374390767956327863430487923324108123779
3,10,0.0010297856776405320874262505626006714010145515203476
3,11,0.00062213817994063818055811010410138806037139147520065
3,12,0.00012252668503970470261464631445136319598532281816006
4,1,0.1915575466781462010690262331991107203066349029541
4,2,0.071396583087241699550062890011759009212255477905273
4,3,0.032961902321261046799882876712217694148421287536621
4,4,0.016515557256090843130102996383357094600796699523926
4,5,0.0083712967641680121472225195589089707937091588973999
4,6,0.0041899443697522896837281969339983334066346287727356
4,7,0.0022325806116729506392570847594924998702481389045715
4,8,0.0012355607911489114875830397366485158272553235292435
4,9,0.00099724940794123891410483118136198754655197262763977
4,10,0.000532599922513914028447679083200227978522889316082
4,11,0.00050272822040143378633653137299575064389500766992569
4,12,0.00020367942429770950155815123494562612904701381921768
5,1,0.1314913053424366096155750938123674131929874420166
5,2,0.041505903563151369528583245482877828180789947509766
5,3,0.017766938927976441697786924578394973650574684143066
5,4,0.008347746704891250910107736160625790944322943687439
5,5,0.003995121150411560725923543202497967286035418510437
5,6,0.0017352957345555940649878268189354457717854529619217
5,7,0.0011732392354751235239579409963539546879474073648453
5,8,0.00075774006776094650437297639555822570400778204202652
5,9,0.00031532251725076851714413272986803349340334534645081
5,10,-1.6981534650020608390045065427820247805357212200761e-05
5,11,-7.7804767818890803329984554026488297040486941114068e-06
5,12,0.00020054599296620985145536697480395105230854824185371
6,1,0.090261319029746489572829659664421342313289642333984
6,2,0.024150147750644106181550085921116988174617290496826
6,3,0.0094556832279620688097576675090749631635844707489014
6,4,0.0042393128676668050125453390819529886357486248016357
6,5,0.0019431744906089037493862603511729503225069493055344
6,6,0.00085059150211027809412173139591573090001475065946579
6,7,0.00031519734819730662461756409697954950388520956039429
6,8,0.00045722689629816234708342692627525138959754258394241
6,9,0.00034491950202609675518033993668609582528006285429001
6,10,0.00024204174161342610128479224673725411776104010641575
6,11,5.3193278925694502585509726433343757889815606176853e-05
6,12,-8.1398307890024330208365854755214741089730523526669e-05
7,1,0.062104371501496377638851242863893276080489158630371
7,2,0.014298390049867512260894919506881706183776259422302
7,3,0.0052163297168875272236121531932440120726823806762695
7,4,0.0022048791657100549196135474971924850251525640487671
7,5,0.0010130562715825631048965904668079929251689463853836
7,6,0.00025588123507389021584271238118901692359941080212593
7,7,0.00026719072921533893209475318819556832750095054507256
7,8,6.6649976500896993903202969455890070094028487801552e-05
7,9,-2.2627377046153774952470458248221518715581623837352e-05
7,10,-4.4034956028794980604015862901690070430049672722816e-05
7,11,0.00038160894026740741456771299766614902182482182979584
7,12,0.00010692220354992525068599240611888490093406289815903
8,1,0.042724389992121351855569599820228177122771739959717
8,2,0.0082568340958389645906079223891538276802748441696167
8,3,0.0028809695321006566562371808970510755898430943489075
8,4,0.0012261404133797112331327738843356200959533452987671
8,5,0.00034611771212583893574110671664811889058910310268402
8,6,4.9479954013120338511370899237107323642703704535961e-05
8,7,0.00034793257487475930242112887036398660711711272597313
8,8,-0.00032273729503770105407275958775414892443222925066948
8,9,-0.00017708653662305368298515717562224836001405492424965
8,10,1.3165654528948483154536519545985129298060201108456e-05
8,11,-5.5194725143513446497835206461246571052470244467258e-05
8,12,-0.00010603729737912120727715004075975002706400118768215
9,1,0.029424651755128993640964196742970671039074659347534
9,2,0.0047622732197843331211628559174187103053554892539978
9,3,0.0012042624393309982275962477515918180870357900857925
9,4,0.00058152787198404820405428505836198382894508540630341
9,5,0.00018122400790272652645017392725179661283618770539761
9,6,-4.8014305058240141349783919322291581011086236685514e-05
9,7,3.8274198575565462096363666955056714868987910449505e-05
9,8,2.4603883496396432046127850101768785862077493220568e-05
9,9,6.4493373429202051176634125084774495917372405529022e-05
9,10,7.1184724990810388490190818711056408574222587049007e-05
9,11,-6.2794191573207027486785980485706204490270465612411e-05
9,12,-0.0001210773123266319165882917707754984348866855725646
10,1,0.020425267954994490160469666761855478398501873016357
10,2,0.0027213507306501085424021990633036693907342851161957
10,3,0.00055151109719331055467744784337469354795757681131363
10,4,0.00015108656739145370924946865098803527871496044099331
10,5,-0.00023580454273239100549015845320610651469905860722065
10,6,-0.00013933917550836472012271149978346329589840024709702
10,7,6.0638360473111698671459801612826368000241927802563e-05
10,8,-3.0570426394814815434543275873835455058724619448185e-05
10,9,-6.0314305135517106023178290907793552833027206361294e-05
10,10,-0.00017342966676147517014923427058903371289488859474659
10,11,-6.7873670280060188582577952731700321464813896454871e-07
10,12,8.769405555552609572256099468301471233644406311214e-06
11,1,0.014137361743375929587496209194341645343229174613953
11,2,0.0014611805564836357219232754189874867734033614397049
11,3,0.00024392730661961940829066119995616190863074734807014
11,4,9.242737618807193259330007295559994417999405413866e-05
11,5,3.9701476461179407680471276087530441145645454525948e-05
11,6,-6.7081970673968756429541258901050326812764978967607e-06
11,7,3.8514864450900866883233109039252894945093430578709e-05
11,8,5.0747522351444612019447967521390552292359643615782e-06
11,9,4.8620126577796433638232326268635574706422630697489e-05
11,10,5.8806991350797873429408386958261445442985859699547e-06
11,11,-8.6650567432059664692636791194502166035817936062813e-05
11,12,0.00016273287819945549820266350593556126113981008529663
12,1,0.0099313799542585564500418726652242185082286596298218
12,2,0.00082032379815262816344367813314875093055889010429382
12,3,5.0670866787931802710954337642945688457984942942858e-05
12,4,0.00025305905559971583491246649444406102702487260103226
12,5,5.217426614941755364700595731797250209638150408864e-05
12,6,1.5490878662422710189666003044450803827203344553709e-05
12,7,-0.00010301651160371657570818948457258557027671486139297
12,8,-7.7593155538367315489194087074764638600754551589489e-05
12,9,-0.00016545437779043233863726647392411450709914788603783
12,10,-0.00010008715084134243360029781211295585308107547461987
12,11,-0.00012569344643433361043312335159072290480253286659718
12,12,-7.0889693392612863594506866782296583551215007901192e-05
