R,T,Mean
1,1,0.61383020754617545478026841010432690382003784179688
1,2,0.41023982932984665028541826359287369996309280395508
1,3,0.27944243073901364748934383896994404494762420654297
1,4,0.19122741236809284726128055353910895064473152160645
1,5,0.13099759765119042831393869619205361232161521911621
1,6,0.089851572918041092141727688158425735309720039367676
1,7,0.061637883479579720635843642639883910305798053741455
1,8,0.042126833730142150546971180347100016660988330841064
1,9,0.028704084183196535567939022826067230198532342910767
1,10,0.019610353207846150519477745888252684380859136581421
1,11,0.013415911104670982800790568489901488646864891052246
1,12,0.0090820199663810066703639733987074578180909156799316
2,1,0.41026717217919828062377973765251226723194122314453
2,2,0.2171382320118503683747945842696935869753360748291
2,3,0.1233914578229736436210117744849412702023983001709
2,4,0.071577384317041511940793441226560389623045921325684
2,5,0.041833412128246323657965177744699758477509021759033
2,6,0.024382848540305489953849971129784535150974988937378
2,7,0.014304795499048670801012228537274495465680956840515
2,8,0.0081893284501520450385791960457027016673237085342407
2,9,0.0048662051914941609892517604407657927367836236953735
2,10,0.0029109173186982651056198267980335003812797367572784
2,11,0.0015063631421537973433671941947409322892781347036362
2,12,0.00087337449614705432547612229399192074197344481945038
3,1,0.27961661313463581635119226120878010988235473632812
3,2,0.12360093422903656312783482462691608816385269165039
3,3,0.062580249812411822829538721180142601951956748962402
3,4,0.033224616269656351286165829606034094467759132385254
3,5,0.018033482112560460935979378405136230867356061935425
3,6,0.0096285797118706457214942773248367302585393190383911
3,7,0.0050110818011175981695481951305737311486154794692993
3,8,0.002728797532845488472280637282096904527861624956131
3,9,0.0015458172328805660708517244472659513121470808982849
3,10,0.00059672104996303287818143479270815987547393888235092
3,11,0.00044724961128053843497157093800353777623968198895454
3,12,0.0001141957130457276061797147748144709566986421123147
4,1,0.19156268080668628628338012731546768918633460998535
4,2,0.071751516549211136197783389434334821999073028564453
4,3,0.033197793946732390146792113228002563118934631347656
4,4,0.016251567724759184707661319180260761640965938568115
4,5,0.0081526823252979427336661899516911944374442100524902
4,6,0.0040088914971374419934924127062458865111693739891052
4,7,0.0018738358264595419890724548039884211902972310781479
4,8,0.00094199476850504511738632063000409289088565856218338
4,9,0.00063527149507677088940277299045078507333528250455856
4,10,0.00030313261289612806591992066884699852380435913801193
4,11,0.00028069318069128234823320089397213905613170936703682
4,12,7.656296382645097237541059742582660874177236109972e-05
5,1,0.13142545383686993210048399305378552526235580444336
5,2,0.042046780868376154582932713310583494603633880615234
5,3,0.017873496364567698080350055533926934003829956054688
5,4,0.008230090291883186692789564631311804987490177154541
5,5,0.0039969980582960059137254127392679947661235928535461
5,6,0.0015426845746450729580240279759095756162423640489578
5,7,0.0010638561768819556566795236918210321164224296808243
5,8,0.00046850445563995692923806024587918273027753457427025
5,9,4.069789023489398096860777953587273714219918474555e-05
5,10,0.0003380533146448044031634472261771406920161098241806
5,11,0.00015204559550007935441080786365120047776144929230213
5,12,9.8489960633645260812234212277616052233497612178326e-05
6,1,0.090214424432283293886492003821331309154629707336426
6,2,0.024642643880435535774786615093034924939274787902832
6,3,0.0098905840133971297672976774606468097772449254989624
6,4,0.0043827054706963106817108055679454992059618234634399
6,5,0.0020630721279714832328000539973800186999142169952393
6,6,0.00058026068855300094295052160120462758641224354505539
6,7,0.00040422417342824996239203372283554926980286836624146
