R,T,Mean
1,1,0.61355487764086835689170129626290872693061828613281
1,2,0.40988091612298649391021854171412996947765350341797
1,3,0.27917977292874146533208090659172739833593368530273
1,4,0.19100316583077214804831100991577841341495513916016
1,5,0.13075589549921878829152888101816643029451370239258
1,6,0.08966031906953496333212427771286456845700740814209
1,7,0.061637014526505516653909211299833259545266628265381
1,8,0.042530593948823205985299011899769539013504981994629
1,9,0.02939023272501768355158269230287260143086314201355
1,10,0.020079300105476684257244102127515361644327640533447
1,11,0.013807569142719178928446766008164559025317430496216
1,12,0.0094211669221248173916594126353629690129309892654419
2,1,0.4099409804361162090735604124347446486353874206543
2,2,0.21675565417043268778840570121246855705976486206055
2,3,0.1229781574821647294193383004312636330723762512207
2,4,0.071358057644685474185664020296826492995023727416992
2,5,0.041583292099861592083787087403834448195993900299072
2,6,0.024275212874752687824964070273381366860121488571167
2,7,0.0141641729141838163680278128708778240252286195755
2,8,0.0083130798072413632920918402646748290862888097763062
2,9,0.0048322339157616011132145850126562436344102025032043
2,10,0.0026290338261833359582986258118353362078778445720673
2,11,0.001554641333964803346853744692168675101129338145256
2,12,0.00086467255832064636618394803946330284816212952136993
3,1,0.27925443904145830220642210406367667019367218017578
3,2,0.12311539557531270272505707907839678227901458740234
3,3,0.061971728876923183604308320582276792265474796295166
3,4,0.032870192267788811424367168001481331884860992431641
3,5,0.017553929116611629440702913029781484510749578475952
3,6,0.009432355923390936536243600585294188931584358215332
3,7,0.0050625302984709649387062846415119565790519118309021
3,8,0.00260421372746714833990022697207677992992103099823
3,9,0.0012327540100238747102640024522202111256774514913559
3,10,0.00060761917945917397285843231102830941381398588418961
3,11,0.00048291815368146505556279368676086960476823151111603
3,12,0.00030460631081695595766267725679199429578147828578949
4,1,0.19120421270619894493769663768034661188721656799316
4,2,0.071519679967859281499720225383498473092913627624512
4,3,0.032768972507613514100199836320825852453708648681641
4,4,0.016407386879439059268470657571015181019902229309082
4,5,0.0081040097005975735705574081180202483665198087692261
4,6,0.0040956933376610415650787011543343396624550223350525
4,7,0.0019187149423278548193705361768479633610695600509644
4,8,0.00097455747101393827482723741795211935823317617177963
4,9,0.00066289827193403245628178233062044455436989665031433
4,10,0.00050071047324357954595025477217973275401163846254349
4,11,0.00021747201414902588489583279418582151265582069754601
4,12,0.00029937870462605421957580364988871224340982735157013
5,1,0.13124998227237391623667406292952364310622215270996
5,2,0.0417468621338120890462697332168318098410964012146
5,3,0.017712968872994283575650342754670418798923492431641
5,4,0.0083186834834504119751130701843067072331905364990234
5,5,0.0038533511610492842368314025947029222152195870876312
5,6,0.0016442925972080871255265321906335884705185890197754
5,7,0.00097295179578520281891973464638567747897468507289886
5,8,0.0003578883571210524560876620192573227541288360953331
5,9,0.00021529224975682848442111450015801210611243732273579
5,10,-0.00018339993277844242802396279579113524960121139883995
5,11,7.9845222195019835116983064615681087161647155880928e-05
5,12,0.00025256187133891990414732986458545838104328140616417
6,1,0.090086941456943611661323245698440587148070335388184
6,2,0.024505309257914668213951259190253040287643671035767
6,3,0.0097523624466264256099856666537561977747827768325806
6,4,0.0044072490976260507086759155015442956937476992607117
6,5,0.0018789928892443002756557079990784586698282510042191
6,6,0.0011616068636129837834264355578284266812261193990707
6,7,0.00055167034777536361027372446841354758362285792827606
6,8,0.00020061275648366392850355244270588173094438388943672
6,9,0.00043172910260571271696267148243464362167287617921829
6,10,9.1615406413613167837910189472694355572457425296307e-05
6,11,5.6815699728846490374530725508961381819972302764654e-05
6,12,0.00019293095232759960300228385676746256649494171142578
7,1,0.061694162461928700458280161456059431657195091247559
7,2,0.014266658709508661662113127022166736423969268798828
7,3,0.0054249675431219321342091177484689978882670402526855
7,4,0.0022438300538716285555118634675864086602814495563507
7,5,0.0011902837573211553189034273003699127002619206905365
7,6,0.00027882439214454589251207528022291626257356256246567
7,7,0.00024906955493423255532797755407159456808585673570633
7,8,1.2152986833451084359991600791772725642658770084381e-05
7,9,4.2551963160787704596420277791679609435959719121456e-05
7,10,-1.7342752312987257573605529015203785547782899811864e-05
7,11,-1.1369417429317271812298610622615768761534127406776e-05
7,12,-0.00021137469522374975725194368170178904620115645229816
8,1,0.04219887542332877161666004894868819974362850189209
8,2,0.008526100914983477871422756777519680326804518699646
8,3,0.0029706128437018077155518103182885170099325478076935
8,4,0.0012596399461691149598147054788910281786229461431503
8,5,0.00064495267912828752911169605255281567224301397800446
8,6,0.00029417951505291946648346090853465284453704953193665
8,7,-6.6035146337471302391795846542521530864178203046322e-05
8,8,0.00018389766078495274723332564281719214704935438930988
8,9,2.2412749565492280997983445822718806539342040196061e-05
8,10,0.00014352628187407382668455690932773904933128505945206
8,11,-8.7037709073467504103209513299788113727117888629436e-05
8,12,-8.7283398046702028632085057502365543768974021077156e-05
9,1,0.029011323346089419594751035447188769467175006866455
9,2,0.0050015427029596187802340523376187775284051895141602
9,3,0.001518615791649895012394022586477149161510169506073
9,4,0.00046661942395410124870963608501028829778078943490982
9,5,0.00026263478676646592096036170183026570157380774617195
9,6,-4.0081924593167827359195543035497166783898137509823e-05
9,7,-4.3881208827834069141540090930320161533018108457327e-05
9,8,0.00022970911339985041529215825661935923562850803136826
9,9,6.1476998378071803070220313625071639762609265744686e-05
9,10,-0.00013666310501534107086155089838541698554763570427895
9,11,-4.63498458618502955888747429913365749598597176373e-05
9,12,9.9207251155765293878022181850440119887934997677803e-05
10,1,0.019887107367819692460564340308337705209851264953613
10,2,0.00283780121423097934918455820252347621135413646698
10,3,0.00067119495939214977430625763687999096873681992292404
10,4,0.00011169870692552441213650504803212015758617781102657
10,5,-6.3407004119830857793299605518200223741587251424789e-05
10,6,3.7571858980393131773045656274234715965576469898224e-05
10,7,-7.0360613086998605712231447117943616831325925886631e-05
10,8,2.4403315381191536582745210681721914625086355954409e-05
10,9,0.00034376610687188825310825479597554021893301978707314
10,10,7.7462339921282620785331074486634861386846750974655e-05
10,11,0.00016448812276349185118769213875822288173367269337177
10,12,-5.3242712498378868917186385045781094049743842333555e-06
11,1,0.013659229816961725861856891128809365909546613693237
11,2,0.001737330623799487796382612359025188197847455739975
11,3,0.00041657203692001683022552716018083174276398494839668
11,4,0.00012444852876824049519102755034793972299667075276375
11,5,0.00026492693208062266302035836496031606657197698950768
11,6,-0.0001639356372640670452944106072479257818486075848341
11,7,0.00010014954798181397073193049651607111627527046948671
11,8,-6.3623332644425782049328599310200615946087054908276e-05
11,9,-0.00012609109307601203586908511500297436214168556034565
11,10,0.00017653413149740066986383146829808765687630511820316
11,11,0.00010597974160195751977368849860994259870494715869427
11,12,8.3199543723343425809810605664473825981986010447145e-06
12,1,0.009315136985426075710847726440988481044769287109375
12,2,0.0010788955783164041676847055839516542619094252586365
12,3,0.00024814097463032126550039335732833478687098249793053
12,4,0.00013329134373825770112920174881310231285169720649719
12,5,1.8598788351468589118619875732996149508835515007377e-05
12,6,5.3907194759607330724216628370371040546160656958818e-06
12,7,0.00020908226939003876090027167489182602366781793534756
12,8,-0.00019567814810887067342864975572069852205459028482437
12,9,2.2085899337940587930546876282988932871376164257526e-05
12,10,0.00017623740933185323004339650765359692741185426712036
12,11,0.00015402503342164835966991709437223789791460148990154
12,12,-0.00013052689868856947458253259242155763786286115646362
