R,T,Mean
1,1,0.61328409543109230206425763753941282629966735839844
1,2,0.40960355145638688290077311648929025977849960327148
1,3,0.27874136636806323696902154551935382187366485595703
1,4,0.19081177444344873950221597169729648157954216003418
1,5,0.13071217010841762462547421819181181490421295166016
1,6,0.089530379003263688142411069748050067573785781860352
1,7,0.061589346072276479615581479265529196709394454956055
1,8,0.042319824561370518456460132483698544092476367950439
1,9,0.029085548858884008316394442772434558719396591186523
1,10,0.019975999410374291331837781626745709218084812164307
1,11,0.013768926674006837229669031330558937042951583862305
1,12,0.0093543108421460623158605329763304325751960277557373
2,1,0.41005857267111045505458832849399186670780181884766
2,2,0.21666279663707938007988218487298581749200820922852
2,3,0.12313121316145948791476172345937811769545078277588
2,4,0.071526202976630384733347511883039260283112525939941
2,5,0.041678842855138953371607613007654435932636260986328
2,6,0.024243400683931222439060348960992996580898761749268
2,7,0.014087497929494232490332805696198192890733480453491
2,8,0.0081208842867558864858645861772856733296066522598267
2,9,0.0046985425782870727379192388184492301661521196365356
2,10,0.0026885544255591128058602290451517546898685395717621
2,11,0.0015306271687034198394905537554677721345797181129456
2,12,0.00082275861349418756562901222650907584466040134429932
3,1,0.27951701560702146842629645107081159949302673339844
3,2,0.12327518713942328676402837572823045775294303894043
3,3,0.062355525762562882818862419753713766112923622131348
3,4,0.033013089407616498516251368755547446198761463165283
3,5,0.017738632688166843659471894056878227274864912033081
3,6,0.0095403740825912384387885722958344558719545602798462
3,7,0.0052982954633935359575747092719666397897526621818542
3,8,0.0029267231133557180394744179352528590243309736251831
3,9,0.0015789844190783706035646760668100796465296298265457
3,10,0.00082239811552835392818167070672075169568415731191635
3,11,0.00054274009284788920538800116588618038804270327091217
3,12,0.00038276126612428446440231089020755916862981393933296
4,1,0.19141992144478259252338148144190199673175811767578
4,2,0.071737598965740931311607653242390369996428489685059
4,3,0.033078089127240965783283144219240057282149791717529
4,4,0.016367507983311199715181771807692712172865867614746
4,5,0.0081345020854655392117393830631044693291187286376953
4,6,0.0043288078974090234488092399089964601444080471992493
