R,T,Mean
1,1,0.61355887263891129013160252725356258451938629150391
1,2,0.40983089797015609390129498024180065840482711791992
1,3,0.27900677422277597727884312917012721300125122070312
1,4,0.19094248790246093339106892017298378050327301025391
1,5,0.13091189186110771536242225465684896335005760192871
1,6,0.089765975021283125889759446636162465438246726989746
1,7,0.061608744252738080471321069353507482446730136871338
1,8,0.04218284836969989071153719351059407927095890045166
1,9,0.029094574715575218654128875073183735366910696029663
1,10,0.020012087831022814382597729832014010753482580184937
1,11,0.013895354080143662925395098284298001090064644813538
1,12,0.0097016211995688429042816736114218656439334154129028
2,1,0.41030009191355165665271442776429466903209686279297
2,2,0.21696535801520946962206437547138193622231483459473
2,3,0.12299600541556060528947114107722882181406021118164
2,4,0.071504903716007595093628879112657159566879272460938
2,5,0.041720110143276992187288954028190346434712409973145
2,6,0.024297445949923595492903061199285730253905057907104
2,7,0.014269041339599478415700595235193759435787796974182
2,8,0.0084702434667434604170788148280735185835510492324829
2,9,0.0049798600033590205427014296901688794605433940887451
2,10,0.0026913705986765438897545532626054409774951636791229
2,11,0.001517638117508299938629434677750396076589822769165
2,12,0.00094074785959423706891563421450541682133916765451431
3,1,0.2797594932275160317658446729183197021484375
3,2,0.12347638707915012390436970690643647685647010803223
3,3,0.062410435318567734908068445065509877167642116546631
3,4,0.032945402551857287665182383307183044962584972381592
3,5,0.017809569999261212758234762532083550468087196350098
3,6,0.009743021223741411829255554266637773253023624420166
3,7,0.00551741812841243222526044220899166248273104429245
3,8,0.0026858666855898642548960975062755096587352454662323
3,9,0.0013513296224023736355479563542303367285057902336121
3,10,0.00090131698729445331938481267286533693550154566764832
3,11,0.00071585590421751612525552710408760503923986107110977
3,12,0.00059475829205551293890619213300396950216963887214661
4,1,0.19156841375646085912087812630488770082592964172363
4,2,0.071822040031389672298800519456563051789999008178711
4,3,0.033207686645178230433472776894632261246442794799805
4,4,0.016098541196727336743954595021932618692517280578613
4,5,0.008043502091338044016066710639734083088114857673645
4,6,0.0039835661206922634916538505933658598223701119422913
4,7,0.0019653657178209781725142235586645256262272596359253
4,8,0.001213519366284579199116722136864154890645295381546
4,9,0.0009246624938008168913608497696543508936883881688118
